backbone,bad_type,component,auc_high_score_is_clean,direction,n
CBraMod_frozen,bad_artifact,content_score,0.005416666666666668,bad_high_or_inverted,180
CBraMod_frozen,bad_artifact,style_score,0.65,clean_high,180
CBraMod_frozen,bad_artifact,physio_score,0.6530555555555555,clean_high,180
CBraMod_frozen,bad_artifact,artifact_safe_score,1.0,clean_high,180
CBraMod_frozen,bad_artifact,sas_score,0.5084722222222222,weak_or_mixed,180
CBraMod_frozen,bad_artifact,score_artifact_gate_physio,0.8263888888888888,clean_high,180
CBraMod_frozen,bad_content,content_score,0.9025000000000002,clean_high,180
CBraMod_frozen,bad_content,style_score,0.65,clean_high,180
CBraMod_frozen,bad_content,physio_score,0.9406944444444445,clean_high,180
CBraMod_frozen,bad_content,artifact_safe_score,0.0,bad_high_or_inverted,180
CBraMod_frozen,bad_content,sas_score,0.08194444444444446,bad_high_or_inverted,180
CBraMod_frozen,bad_content,score_artifact_gate_physio,0.9406944444444445,clean_high,180
CBraMod_frozen,bad_physio,content_score,0.0054166666666666695,bad_high_or_inverted,180
CBraMod_frozen,bad_physio,style_score,0.6225,clean_high,180
CBraMod_frozen,bad_physio,physio_score,0.9395833333333334,clean_high,180
CBraMod_frozen,bad_physio,artifact_safe_score,0.0,bad_high_or_inverted,180
CBraMod_frozen,bad_physio,sas_score,0.00027777777777777864,bad_high_or_inverted,180
CBraMod_frozen,bad_physio,score_artifact_gate_physio,0.9395833333333334,clean_high,180
ST-EEGFormer-small_source_tuned,bad_artifact,content_score,0.031250000000000035,bad_high_or_inverted,180
ST-EEGFormer-small_source_tuned,bad_artifact,style_score,0.65,clean_high,180
ST-EEGFormer-small_source_tuned,bad_artifact,physio_score,0.6530555555555555,clean_high,180
ST-EEGFormer-small_source_tuned,bad_artifact,artifact_safe_score,1.0,clean_high,180
ST-EEGFormer-small_source_tuned,bad_artifact,sas_score,0.3057638888888889,bad_high_or_inverted,180
ST-EEGFormer-small_source_tuned,bad_artifact,score_artifact_gate_physio,0.8263888888888888,clean_high,180
ST-EEGFormer-small_source_tuned,bad_content,content_score,0.2629861111111111,bad_high_or_inverted,180
ST-EEGFormer-small_source_tuned,bad_content,style_score,0.65,clean_high,180
ST-EEGFormer-small_source_tuned,bad_content,physio_score,0.9406944444444445,clean_high,180
ST-EEGFormer-small_source_tuned,bad_content,artifact_safe_score,0.0,bad_high_or_inverted,180
ST-EEGFormer-small_source_tuned,bad_content,sas_score,0.018263888888888885,bad_high_or_inverted,180
ST-EEGFormer-small_source_tuned,bad_content,score_artifact_gate_physio,0.9406944444444445,clean_high,180
ST-EEGFormer-small_source_tuned,bad_physio,content_score,0.5224305555555555,weak_or_mixed,180
ST-EEGFormer-small_source_tuned,bad_physio,style_score,0.6225,clean_high,180
ST-EEGFormer-small_source_tuned,bad_physio,physio_score,0.9395833333333334,clean_high,180
ST-EEGFormer-small_source_tuned,bad_physio,artifact_safe_score,0.0,bad_high_or_inverted,180
ST-EEGFormer-small_source_tuned,bad_physio,sas_score,0.1745833333333333,bad_high_or_inverted,180
ST-EEGFormer-small_source_tuned,bad_physio,score_artifact_gate_physio,0.9395833333333334,clean_high,180
